Date,High,Low,Open,Close,Volume,Adj Close
2010-06-02,63.95004653930664,62.395931243896484,62.553192138671875,63.9407958984375,1214900.0,47.47386932373047
2010-06-03,64.17206573486328,62.72895431518555,64.05180358886719,63.80203628540039,1314400.0,47.370845794677734
2010-06-04,63.052730560302734,61.48011016845703,62.3774299621582,61.5633659362793,1625900.0,45.708709716796875
2010-06-07,62.22941589355469,60.62904739379883,61.81313705444336,60.68455123901367,1685200.0,45.056217193603516
2010-06-08,61.85013961791992,60.601295471191406,60.76780700683594,61.80388641357422,2086100.0,45.88728332519531
2010-06-09,63.58001708984375,62.14616012573242,62.44218444824219,62.44218444824219,2199200.0,46.3612060546875
2010-06-10,64.16281127929688,63.043479919433594,63.358001708984375,63.74653244018555,1807400.0,47.32963562011719
2010-06-11,64.22756958007812,63.135986328125,63.1822395324707,64.22756958007812,1181100.0,47.68678283691406
2010-06-14,65.21739196777344,63.79278564453125,64.59759521484375,63.848289489746094,1311400.0,47.405181884765625
2010-06-15,64.97687530517578,64.08880615234375,64.47733306884766,64.97687530517578,1783000.0,48.24312210083008
2010-06-16,65.49491119384766,64.36632537841797,64.36632537841797,65.25439453125,1494500.0,48.44916915893555
2010-06-17,65.66142272949219,64.47733306884766,65.59667205810547,65.35615539550781,1831100.0,48.524715423583984
2010-06-18,66.64199829101562,65.52266693115234,65.57817077636719,66.1794662475586,1999000.0,49.13599395751953
2010-06-21,67.47456359863281,65.33765411376953,66.93801879882812,65.81868743896484,1324900.0,48.86814498901367
2010-06-22,66.60499572753906,64.92137145996094,65.95744323730469,64.9583740234375,1090400.0,48.22939682006836
2010-06-23,64.96762084960938,63.26549530029297,64.85661315917969,63.82978820800781,1822200.0,47.391448974609375
2010-06-24,64.57909393310547,62.10915756225586,63.32099914550781,62.27566909790039,3510000.0,46.2375602722168
2010-06-25,63.496761322021484,61.84088897705078,62.331172943115234,63.44125747680664,3659900.0,47.10297393798828
2010-06-28,63.8945426940918,62.47918701171875,63.635520935058594,62.710453033447266,1604400.0,46.56039047241211
2010-06-29,61.49861145019531,60.31452178955078,61.406105041503906,60.61054611206055,2042800.0,45.35565185546875
2010-06-30,61.073081970214844,59.777984619140625,60.39778137207031,59.9537467956543,2227500.0,44.86417770385742
2010-07-01,60.601295471191406,59.7039794921875,59.7039794921875,60.12950897216797,3009300.0,44.995697021484375
2010-07-02,60.67530059814453,59.32469940185547,60.240516662597656,60.10175704956055,1613500.0,44.97493362426758
2010-07-06,61.34135055541992,60.212764739990234,60.721553802490234,60.81406021118164,2016800.0,45.50796890258789
2010-07-07,62.682701110839844,60.712303161621094,60.888065338134766,62.66419982910156,1605700.0,46.8924446105957
2010-07-08,63.74653244018555,62.75670623779297,63.39500427246094,63.62627029418945,2230500.0,47.61236572265625
2010-07-09,64.61609649658203,63.857540130615234,64.07955932617188,64.51433563232422,1639900.0,48.27693176269531
2010-07-12,64.42182922363281,63.60776901245117,64.02405548095703,63.9870491027832,953200.0,47.88234329223633
2010-07-13,66.03145599365234,64.50508880615234,64.50508880615234,65.61517333984375,1586000.0,49.10069274902344
2010-07-14,65.49491119384766,64.45883178710938,64.7548599243164,64.99537658691406,1805300.0,48.63690185546875
2010-07-15,65.21739196777344,64.16281127929688,64.98612213134766,65.0508804321289,841900.0,48.67842102050781
2010-07-16,64.91211700439453,63.857540130615234,64.87511444091797,64.12580871582031,2508500.0,47.98618698120117
2010-07-19,64.60684204101562,63.53376388549805,64.28307342529297,64.12580871582031,903300.0,47.98618698120117
2010-07-20,65.53191375732422,63.40425491333008,63.496761322021484,65.4671630859375,1101100.0,48.98993682861328
2010-07-21,66.00370025634766,64.19981384277344,65.80018615722656,64.80110931396484,1204500.0,48.491519927978516
2010-07-22,68.0851058959961,65.6706771850586,65.77243041992188,66.23497009277344,2560400.0,49.56450653076172
2010-07-23,66.71600341796875,64.6530990600586,64.6530990600586,66.6882553100586,1297500.0,49.90369415283203
2010-07-26,67.35430145263672,66.6604995727539,66.91027069091797,67.34505462646484,1369600.0,50.39518737792969
2010-07-27,67.99259948730469,66.71600341796875,67.881591796875,66.94727325439453,1216200.0,50.09751892089844
2010-07-28,67.31729888916016,66.61424255371094,66.74375915527344,67.0767822265625,1103300.0,50.19445037841797
2010-07-29,68.44588470458984,66.64199829101562,67.48381042480469,67.24329376220703,1201000.0,50.31904602050781
2010-07-30,67.4930648803711,66.37372589111328,66.6882553100586,67.14153289794922,1060400.0,50.24289321899414
2010-08-02,69.5837173461914,67.90933990478516,68.06660461425781,69.37095642089844,2602900.0,51.91119384765625
2010-08-03,70.06475830078125,68.71415710449219,68.982421875,70.0092544555664,2098900.0,52.38883590698242
2010-08-04,71.18408966064453,69.75948333740234,69.8797378540039,70.95281982421875,1637300.0,53.09492874145508
2010-08-05,71.35985565185547,70.36077880859375,70.61054229736328,71.28584289550781,1605300.0,53.34413528442383
2010-08-06,71.4338607788086,69.81498718261719,70.85106658935547,70.5087890625,1401500.0,52.76264572143555
2010-08-09,71.32284545898438,70.75856018066406,70.93431854248047,71.23033905029297,981200.0,53.30259704589844
2010-08-10,71.67437744140625,70.15726470947266,70.46253204345703,71.16558837890625,1425600.0,53.254154205322266
2010-08-11,69.96299743652344,68.74190521240234,69.85198974609375,69.75022888183594,1513900.0,52.19501876831055
2010-08-12,69.36170196533203,68.28861999511719,68.72340393066406,69.1026840209961,1512800.0,51.71043014526367
2010-08-13,70.11100769042969,68.5938949584961,68.74190521240234,70.0092544555664,1717100.0,52.38883590698242
2010-08-16,70.83256530761719,68.92691802978516,69.23219299316406,70.2127685546875,1157200.0,52.54111862182617
2010-08-17,72.00740051269531,70.83256530761719,70.97132110595703,70.97132110595703,1896600.0,53.1087646484375
2010-08-18,71.5263671875,70.57353973388672,71.05458068847656,71.25809478759766,1110200.0,53.323368072509766
2010-08-19,70.93431854248047,68.62164306640625,70.93431854248047,69.92599487304688,1982500.0,52.3265266418457
2010-08-20,69.84273529052734,68.73265838623047,69.38020324707031,69.38945770263672,1126500.0,51.925025939941406
2010-08-23,70.39778137207031,68.9916763305664,69.94449615478516,69.09342956542969,947700.0,51.703529357910156
2010-08-24,69.1951904296875,67.77983093261719,68.42738342285156,68.30712127685547,1646000.0,51.115116119384766
2010-08-25,68.33487701416016,67.35430145263672,67.81683349609375,68.03885650634766,1808900.0,50.91437911987305
2010-08-26,69.00092315673828,68.02960205078125,68.63089752197266,68.04810333251953,1303100.0,50.921287536621094
2010-08-27,68.94541931152344,67.95559692382812,68.64939880371094,68.84366607666016,1807100.0,51.51662063598633
2010-08-30,68.95467376708984,68.1776123046875,68.5661392211914,68.1776123046875,1302400.0,51.01820755004883
2010-08-31,68.76966094970703,67.94634246826172,67.95559692382812,68.4828872680664,1314800.0,51.246639251708984
2010-09-01,69.35245513916016,68.49213409423828,69.35245513916016,69.14893341064453,2689000.0,51.74506759643555
2010-09-02,71.50786590576172,69.14893341064453,69.57447052001953,71.4061050415039,2252000.0,53.434112548828125
2010-09-03,72.19241333007812,71.5171127319336,72.14616394042969,72.19241333007812,1635500.0,54.02252960205078
2010-09-07,72.15541076660156,71.100830078125,71.97039794921875,71.58187103271484,1249600.0,53.56564712524414
2010-09-08,72.94171905517578,71.34135437011719,71.50786590576172,71.96114349365234,1881000.0,53.84947967529297
2010-09-09,73.36725616455078,71.9981460571289,72.627197265625,72.10916137695312,1339200.0,53.960227966308594
2010-09-10,72.49768829345703,71.97039794921875,72.22016906738281,72.10916137695312,995400.0,53.960227966308594
2010-09-13,73.05272674560547,72.37742614746094,72.80296325683594,72.87696838378906,1194700.0,54.5347900390625
2010-09-14,74.77336120605469,72.76596069335938,72.8307113647461,74.19981384277344,3021100.0,55.52469253540039
2010-09-15,75.48566436767578,73.51526641845703,73.89453887939453,75.28214263916016,1938700.0,56.33461380004883
2010-09-16,75.8556900024414,74.19056701660156,74.78260803222656,75.62442016601562,2065300.0,56.590763092041016
2010-09-17,76.40148162841797,75.58741760253906,76.28121948242188,76.04070281982422,3076400.0,56.902252197265625
2010-09-20,77.02127838134766,75.92969512939453,76.16096496582031,76.82701110839844,1403200.0,57.490657806396484
2010-09-21,77.19703674316406,76.32747650146484,76.81776428222656,76.78076171875,1766600.0,57.456058502197266
2010-09-22,77.13228607177734,76.29047393798828,76.84551239013672,76.94727325439453,1405100.0,57.58066177368164
2010-09-23,77.27104187011719,76.10546112060547,76.19796752929688,76.72525787353516,1504900.0,57.414520263671875
2010-09-24,78.10360717773438,77.24329376220703,77.5855712890625,77.89083862304688,1366000.0,58.286720275878906
2010-09-27,77.93709564208984,77.43756103515625,77.77983093261719,77.5763168334961,1594000.0,58.05137252807617
2010-09-28,77.7613296508789,76.4754867553711,77.70582580566406,77.6780776977539,1145600.0,58.12752151489258
2010-09-29,77.05828094482422,76.04070281982422,77.03052520751953,76.64199829101562,1142600.0,57.71628189086914
2010-09-30,77.96484375,76.3644790649414,76.92877197265625,76.61424255371094,1649700.0,57.695396423339844
2010-10-01,77.70582580566406,76.33672332763672,76.9842758178711,76.79926300048828,1630400.0,57.834716796875
2010-10-04,76.78076171875,75.74468231201172,76.72525787353516,75.92044067382812,1020200.0,57.17291259765625
2010-10-05,77.9740982055664,76.6882553100586,76.70675659179688,77.89083862304688,1156000.0,58.65675735473633
2010-10-06,78.22386932373047,77.43756103515625,77.77983093261719,77.72432708740234,1380800.0,58.53135681152344
2010-10-07,78.34412384033203,76.16096496582031,78.07585906982422,76.23497009277344,1984100.0,57.4097900390625
2010-10-08,76.70675659179688,76.19796752929688,76.21646881103516,76.50323486328125,1494000.0,57.61177444458008
2010-10-11,77.08602905273438,76.13320922851562,76.67900085449219,76.34597778320312,1248100.0,57.49336624145508
2010-10-12,76.52173614501953,75.57817077636719,76.02220153808594,76.39222717285156,1395200.0,57.52819061279297
2010-10-13,76.9842758178711,76.12396240234375,76.76226043701172,76.69750213623047,1697700.0,57.75809097290039
2010-10-14,76.6512451171875,75.31914520263672,75.89269256591797,75.94819641113281,1016000.0,57.1938362121582
2010-10-15,76.73450469970703,75.22663879394531,76.6512451171875,75.54116821289062,1463400.0,56.88731384277344
2010-10-18,76.79000854492188,75.60591888427734,75.66142272949219,76.73450469970703,960700.0,57.78595733642578
2010-10-19,76.09620666503906,74.8381118774414,75.74468231201172,75.20813751220703,943700.0,56.63650131225586
2010-10-20,76.9842758178711,75.35615539550781,75.53191375732422,76.8732681274414,842500.0,57.89045715332031
2010-10-21,78.5938949584961,76.9842758178711,77.48381042480469,78.5661392211914,2069600.0,59.16529083251953
2010-10-22,78.53839111328125,78.10360717773438,78.39962768554688,78.390380859375,734800.0,59.03293991088867
2010-10-25,80.01850128173828,78.28861999511719,78.55689239501953,79.31544494628906,1258900.0,59.729576110839844
2010-10-26,79.35245513916016,78.16836547851562,78.87141418457031,79.2784423828125,753300.0,59.701663970947266
2010-10-27,78.78816223144531,77.52081298828125,78.6956558227539,77.86309051513672,1653300.0,58.6358642578125
2010-10-28,79.32469940185547,78.02960205078125,78.41812896728516,78.76966094970703,801200.0,59.31855392456055
2010-10-29,79.25069427490234,78.11286163330078,78.51988983154297,78.60314178466797,1076400.0,59.193145751953125
2010-11-01,79.64847564697266,78.22386932373047,79.09342956542969,78.58464050292969,485800.0,59.17921829223633
2010-11-02,80.35152435302734,79.25994110107422,79.25994110107422,79.88899230957031,811500.0,60.16147994995117
2010-11-03,80.01850128173828,77.9740982055664,80.01850128173828,79.05642700195312,900900.0,59.53451156616211
2010-11-04,80.36077880859375,79.62997436523438,80.13876342773438,80.35152435302734,1078800.0,60.509796142578125
2010-11-05,80.57353973388672,79.75022888183594,80.36077880859375,80.15726470947266,572100.0,60.36349868774414
2010-11-08,80.86031341552734,79.87049102783203,79.89823913574219,80.67530059814453,840900.0,60.75362777709961
2010-11-09,81.1100845336914,78.85291290283203,81.03607940673828,79.16743469238281,819500.0,59.61811065673828
2010-11-10,79.5004653930664,78.0851058959961,79.11193084716797,78.88066864013672,881400.0,59.40214920043945
2010-11-11,79.17668914794922,77.72432708740234,77.85383605957031,79.08418273925781,761500.0,59.555397033691406
2010-11-12,78.76040649414062,76.864013671875,78.11286163330078,77.70582580566406,911700.0,58.517417907714844
2010-11-15,78.76040649414062,77.56707000732422,77.90009307861328,78.1868667602539,757700.0,58.879669189453125
2010-11-16,77.75208282470703,76.71600341796875,77.43756103515625,76.97502136230469,1007100.0,57.967079162597656
2010-11-17,78.19611358642578,76.90101623535156,77.2525405883789,77.4653091430664,1130800.0,58.3363037109375
2010-11-18,79.64847564697266,78.32562255859375,78.33487701416016,79.23219299316406,997300.0,59.66686248779297
2010-11-19,79.57447052001953,78.88066864013672,79.44496154785156,79.56521606445312,1067800.0,59.91764450073242
2010-11-22,79.1951904296875,77.26179504394531,77.26179504394531,79.09342956542969,717300.0,59.56238555908203
2010-11-23,78.46438598632812,76.864013671875,78.25161743164062,78.23311614990234,2327000.0,58.91451644897461
2010-11-24,80.19426727294922,77.33580017089844,77.33580017089844,80.06475830078125,1396500.0,60.293827056884766
2010-11-26,79.50971221923828,79.01017761230469,79.50971221923828,79.20443725585938,367700.0,59.645957946777344
2010-11-29,79.6114730834961,76.6512451171875,78.5661392211914,79.38945770263672,1108900.0,59.7852897644043
2010-11-30,79.92599487304688,78.35337829589844,78.35337829589844,79.75948333740234,949100.0,60.0639533996582
2010-12-01,81.609619140625,79.72248077392578,81.3043441772461,79.91674041748047,1741500.0,60.18238067626953
2010-12-02,82.0259017944336,80.07400512695312,80.11100769042969,81.98889923095703,1338300.0,61.74285888671875
2010-12-03,81.67437744140625,80.55503845214844,81.53561401367188,81.04532623291016,1168700.0,61.03227615356445
2010-12-06,81.36910247802734,80.86956787109375,81.11933135986328,81.11933135986328,594500.0,61.088008880615234
2010-12-07,82.37742614746094,80.93431854248047,81.86863708496094,80.96207427978516,993900.0,60.96958923339844
2010-12-08,81.23033905029297,79.73172760009766,80.96207427978516,80.53653717041016,898200.0,60.649131774902344
2010-12-09,83.18223571777344,79.57447052001953,80.93431854248047,82.09990692138672,3586200.0,61.82646179199219
2010-12-10,82.79370880126953,81.72062683105469,82.43292999267578,82.18316650390625,1806200.0,61.8891716003418
2010-12-13,83.24699401855469,81.83163452148438,83.24699401855469,82.03515625,1565800.0,61.77767562866211
2010-12-14,82.54393768310547,80.9250717163086,81.84088897705078,81.02682495117188,1372700.0,61.01835632324219
2010-12-15,81.80388641357422,80.73080444335938,80.79556274414062,81.42460632324219,1042000.0,61.31791305541992
2010-12-16,82.03515625,81.1100845336914,81.71138000488281,81.94264221191406,797400.0,61.70800018310547
2010-12-17,82.70120239257812,81.21183776855469,81.8223876953125,82.63644409179688,1325300.0,62.230506896972656
2010-12-20,83.25624084472656,82.4236831665039,82.60869598388672,83.19149017333984,869200.0,62.64845657348633
2010-12-21,84.08880615234375,83.19149017333984,83.25624084472656,83.74652862548828,852200.0,63.06645584106445
2010-12-22,84.18131256103516,83.39500427246094,83.62627410888672,83.78353118896484,1003700.0,63.094329833984375
2010-12-23,84.18131256103516,83.45050811767578,83.45050811767578,83.99629974365234,440300.0,63.254554748535156
2010-12-27,84.1443099975586,83.39500427246094,83.70027923583984,84.07955932617188,363200.0,63.317256927490234
2010-12-28,84.50508880615234,83.75578308105469,84.32007598876953,84.38482666015625,514100.0,63.5471305847168
2010-12-29,84.5420913696289,84.05180358886719,84.3570785522461,84.41258239746094,760400.0,63.568050384521484
2010-12-30,84.41258239746094,83.90379333496094,84.17206573486328,84.13506317138672,562200.0,63.72899627685547
2010-12-31,84.27381896972656,83.77428436279297,83.90379333496094,84.13506317138672,439300.0,63.72899627685547
2011-01-03,84.8381118774414,83.54301452636719,84.68085479736328,83.74652862548828,1188100.0,63.434688568115234
2011-01-04,83.85753631591797,82.28491973876953,83.71878051757812,82.5069351196289,1185500.0,62.49575424194336
2011-01-05,82.68270111083984,81.96114349365234,82.36817932128906,82.14616394042969,1312600.0,62.22245407104492
2011-01-06,82.17391204833984,81.12858581542969,82.04440307617188,81.72062683105469,1683900.0,61.900146484375
2011-01-07,83.05272674560547,81.36910247802734,81.95189666748047,81.86863708496094,1168600.0,62.012271881103516
2011-01-10,82.07215881347656,81.20259094238281,82.07215881347656,81.87789154052734,888700.0,62.01926040649414
2011-01-11,82.22941589355469,81.36910247802734,81.98889923095703,81.7021255493164,1046400.0,61.88613510131836
2011-01-12,82.3311767578125,81.60037231445312,81.95189666748047,82.00740051269531,949900.0,62.11738967895508
2011-01-13,82.46993255615234,81.95189666748047,82.4144287109375,82.20166778564453,2004900.0,62.26449966430664
2011-01-14,82.13690948486328,81.17483520507812,81.92414093017578,82.08140563964844,1437700.0,62.17340850830078
2011-01-18,82.51618957519531,80.96207427978516,81.32284545898438,82.4236831665039,1311000.0,62.432674407958984
2011-01-19,82.89546966552734,81.58187103271484,82.89546966552734,81.87789154052734,946000.0,62.01926040649414
2011-01-20,81.8131332397461,80.44403076171875,81.50786590576172,80.7215576171875,1555500.0,61.14338302612305
2011-01-21,81.57261657714844,79.76873016357422,80.98982238769531,80.02775573730469,2188200.0,60.617862701416016
2011-01-24,80.39778137207031,79.83348846435547,79.9074935913086,80.01850128173828,2062600.0,60.61083984375
2011-01-25,80.6012954711914,79.71322631835938,80.0,80.18501281738281,2360600.0,60.736976623535156
2011-01-26,80.67530059814453,80.18501281738281,80.48103332519531,80.40702819824219,3268500.0,60.90514373779297
2011-01-27,81.11933135986328,79.80573272705078,80.49028778076172,79.87049102783203,1840000.0,60.49873733520508
2011-01-28,80.75856018066406,79.13043212890625,80.08325958251953,79.34320068359375,2719300.0,60.09934616088867
2011-01-31,80.79556274414062,79.53746795654297,79.6947250366211,80.7123031616211,1955800.0,61.13639450073242
2011-02-01,82.97872161865234,81.28584289550781,81.8131332397461,82.90471649169922,1242200.0,62.797035217285156
2011-02-02,83.0157241821289,81.92414093017578,83.0157241821289,82.36817932128906,823800.0,62.39063262939453
2011-02-03,82.80296325683594,81.41535949707031,82.36817932128906,81.95189666748047,1347500.0,62.075321197509766
2011-02-04,82.28491973876953,81.56336975097656,82.05365753173828,81.97039794921875,950100.0,62.08932876586914
2011-02-07,82.79370880126953,82.05365753173828,82.28491973876953,82.56243896484375,1026700.0,62.53778839111328
2011-02-08,82.95097351074219,82.22941589355469,82.77520751953125,82.8399658203125,1570100.0,62.747989654541016
2011-02-09,82.63644409179688,81.62812042236328,82.46068572998047,81.85939025878906,1030500.0,62.0052490234375
2011-02-10,82.3311767578125,81.5171127319336,81.609619140625,81.97039794921875,1029800.0,62.08932876586914
2011-02-11,82.59019470214844,81.48936462402344,81.71138000488281,82.38668060302734,718800.0,62.404659271240234
2011-02-14,83.3117446899414,82.2386703491211,82.3219223022461,83.28399658203125,1072700.0,63.084320068359375
2011-02-15,83.53376770019531,82.4236831665039,82.60869598388672,83.45976257324219,824500.0,63.217464447021484
2011-02-16,87.61331939697266,85.56891632080078,86.39222717285156,87.52081298828125,4344300.0,66.2935562133789
2011-02-17,87.2802963256836,85.97594451904297,86.89176940917969,86.90101623535156,2250400.0,65.82408142089844
2011-02-18,87.881591796875,87.36355590820312,87.64107513427734,87.84458923339844,2151700.0,66.5387954711914
2011-02-22,87.53931427001953,84.78260803222656,85.49491119384766,84.9491195678711,2471800.0,64.34559631347656
2011-02-23,85.92969512939453,83.02497863769531,85.83718872070312,84.07955932617188,2640400.0,63.68693161010742
2011-02-24,84.90287017822266,83.26549530029297,84.10730743408203,84.05180358886719,1988900.0,63.66590881347656
2011-02-25,85.3746566772461,84.39408111572266,84.42182922363281,84.56983947753906,1869400.0,64.05831909179688
2011-02-28,85.61517333984375,84.78260803222656,85.02312469482422,85.10638427734375,1938400.0,64.46469116210938
2011-03-01,85.56891632080078,83.15448760986328,85.53191375732422,83.16373443603516,1787400.0,62.993247985839844
2011-03-02,83.88529205322266,83.11748504638672,83.28399658203125,83.644775390625,2315900.0,63.35762023925781
2011-03-03,85.10638427734375,84.49583435058594,84.55133819580078,85.01387786865234,1712100.0,64.39466094970703
2011-03-04,85.1341323852539,83.71878051757812,84.6530990600586,84.38482666015625,1164100.0,63.918190002441406
2011-03-07,85.11563110351562,82.7474594116211,84.69010162353516,82.84921264648438,2155000.0,62.75498962402344
2011-03-08,83.37650299072266,82.5069351196289,83.37650299072266,83.14523315429688,1621000.0,62.97920608520508
2011-03-09,83.18223571777344,82.35892486572266,82.86771392822266,82.87696838378906,1307900.0,62.77604293823242
2011-03-10,82.4144287109375,81.29509735107422,81.88713836669922,81.3135986328125,2104200.0,61.591835021972656
2011-03-11,81.85013580322266,80.37002563476562,81.16558837890625,80.4995346069336,2944500.0,60.97521209716797
2011-03-14,80.76780700683594,79.75948333740234,80.22201538085938,80.37002563476562,2498500.0,60.87712478637695
2011-03-15,79.85198974609375,77.91859436035156,78.36262512207031,79.30619812011719,2474800.0,60.07131576538086
2011-03-16,79.2784423828125,76.9842758178711,79.1951904296875,77.81683349609375,2201900.0,58.94316101074219
2011-03-17,80.77706146240234,78.04810333251953,79.08418273925781,79.7872314453125,3447900.0,60.4356803894043
2011-03-18,82.10916137695312,80.58279418945312,81.09158325195312,81.4061050415039,2486400.0,61.66191864013672
2011-03-21,82.78446197509766,81.50786590576172,82.3311767578125,81.75762939453125,1109200.0,61.92816162109375
2011-03-22,82.00740051269531,80.97132110595703,81.65587615966797,81.28584289550781,760200.0,61.5707893371582
2011-03-23,82.22941589355469,80.25901794433594,81.07308197021484,81.9148941040039,1495100.0,62.04726791381836
2011-03-24,83.135986328125,81.80388641357422,82.35892486572266,83.10823059082031,1170500.0,62.951194763183594
2011-03-25,83.9407958984375,83.08048248291016,83.20999145507812,83.20073699951172,934200.0,63.021263122558594
2011-03-28,83.89453887939453,83.15448760986328,83.54301452636719,83.15448760986328,681100.0,62.98622131347656
2011-03-29,83.51526641845703,82.40518188476562,83.09898376464844,83.51526641845703,1233500.0,63.259498596191406
2011-03-30,83.70952606201172,82.60869598388672,83.70952606201172,83.4320068359375,1237800.0,63.63838577270508
2011-03-31,84.0333023071289,83.11748504638672,83.11748504638672,83.42276000976562,970100.0,63.63135528564453
2011-04-01,84.46808624267578,83.38575744628906,83.74652862548828,83.70027923583984,1037100.0,63.843055725097656
2011-04-04,84.18131256103516,83.32099914550781,84.0610580444336,83.9407958984375,1100000.0,64.02647399902344
2011-04-05,85.80943298339844,83.60777282714844,83.7372817993164,85.30989837646484,1436200.0,65.0707778930664
2011-04-06,86.03145599365234,84.60684204101562,85.73542785644531,85.5596694946289,1048600.0,65.26129150390625
2011-04-07,85.9666976928711,84.19056701660156,85.1341323852539,84.55133819580078,1081600.0,64.49220275878906
2011-04-08,85.8556900024414,84.42182922363281,85.1341323852539,85.11563110351562,990400.0,64.922607421875
2011-04-11,85.35615539550781,83.85753631591797,85.17113494873047,84.3570785522461,678000.0,64.34400177001953
2011-04-12,84.51433563232422,82.86771392822266,84.08880615234375,83.05272674560547,973100.0,63.3491096496582
2011-04-13,83.8482894897461,82.76596069335938,83.51526641845703,83.33024597167969,1022000.0,63.560791015625
2011-04-14,84.02405548095703,82.49768829345703,82.90471649169922,83.78353118896484,1336900.0,63.90654373168945
2011-04-15,85.21739196777344,83.68177795410156,84.29232025146484,84.93987274169922,1811900.0,64.78853607177734
2011-04-18,84.12580871582031,83.21923828125,83.89453887939453,83.72802734375,916900.0,63.86420440673828
2011-04-19,85.17113494873047,83.60777282714844,83.95004272460938,85.1618881225586,1129900.0,64.95789337158203
2011-04-20,87.22479248046875,86.03145599365234,86.03145599365234,86.69750213623047,2080000.0,66.12919616699219
2011-04-21,87.01202392578125,85.77243041992188,86.64199829101562,86.88251495361328,1093400.0,66.27031707763672
