,Date,High,Low,Open,Close,Volume,Adj Close,gainORloss
0,2010-04-07,41.88000106811523,41.36999893188477,41.5099983215332,41.560001373291016,5314800.0,33.059280395507805,0.0
1,2010-04-08,42.040000915527344,41.22999954223633,41.40999984741211,41.900001525878906,6134100.0,33.329727172851555,1.9918854381812399
2,2010-04-09,42.900001525878906,42.02999877929688,42.060001373291016,42.83000183105469,5265100.0,34.06951141357422,1.9782862417600584
3,2010-04-12,43.08000183105469,42.709999084472656,42.709999084472656,43.06999969482422,3500800.0,34.26041793823242,1.9944277254360332
4,2010-04-13,43.11999893188477,42.54999923706055,42.83000183105469,43.099998474121094,4201500.0,34.28427505493164,1.999303972613482
5,2010-04-14,43.36000061035156,42.88000106811523,43.15999984741211,43.040000915527344,4426100.0,34.537044525146484,2.0013939952908344
6,2010-04-15,43.31999969482422,42.97999954223633,43.040000915527344,43.2400016784668,3651900.0,34.69753646850586,1.9953746356342292
7,2010-04-16,43.36000061035156,42.95000076293945,42.95000076293945,43.150001525878906,4399800.0,34.625320434570305,2.002085750855279
8,2010-04-19,43.04999923706055,42.36000061035156,42.93000030517578,42.83000183105469,3700900.0,34.368541717529304,2.007471391107721
9,2010-04-20,43.7400016784668,42.900001525878906,43.290000915527344,43.66999816894531,4988100.0,35.042579650878906,1.980764910164618
10,2010-04-21,44.0,43.59000015258789,43.68000030517578,43.97999954223633,4875100.0,35.291343688964844,1.9929513102201535
11,2010-04-22,43.97000122070313,43.290000915527344,43.52999877929688,43.91999816894531,3151900.0,35.243194580078125,2.0013661515435452
12,2010-04-23,44.66999816894531,43.75,43.77999877929688,44.66999816894531,4864100.0,35.84502029418945,1.983210207505193
13,2010-04-26,44.52000045776367,44.02000045776367,44.18000030517578,44.06999969482422,3108200.0,35.363563537597656,2.013614669350487
14,2010-04-27,43.88000106811523,43.099998474121094,43.43999862670898,43.20000076293945,5239700.0,34.66543960571289,2.020138863808334
15,2010-04-28,43.599998474121094,43.13000106811523,43.459999084472656,43.52000045776367,2752300.0,34.922218322753906,1.992647065913182
16,2010-04-29,44.38000106811523,43.88999938964844,43.91999816894531,44.18999862670898,3849000.0,35.45985412597656,1.984838239652256
17,2010-04-30,44.209999084472656,43.59000015258789,44.099998474121094,43.63999938964844,3532100.0,35.018505096435554,2.0126030991006614
18,2010-05-03,43.81999969482422,43.2599983215332,43.43999862670898,43.75,2423200.0,35.10677719116211,1.9974857003348214
19,2010-05-04,43.310001373291016,42.72999954223633,43.2400016784668,43.0,3608900.0,34.50495147705078,2.0174418604651163
20,2010-05-05,42.709999084472656,41.93999862670898,42.47999954223633,42.16999816894531,5743500.0,33.83892059326172,2.0196822828336263
21,2010-05-06,42.29999923706055,38.75,41.93999862670898,41.09000015258789,10320000.0,32.972286224365234,2.026283718966825
22,2010-05-07,41.09000015258789,40.16999816894531,40.93999862670898,40.31999969482422,8319500.0,32.35440826416016,2.0190972337200317
23,2010-05-10,41.72999954223633,40.790000915527344,41.27000045776367,41.04999923706055,7077000.0,32.940185546875,1.98221681959065
24,2010-05-11,41.599998474121094,40.84000015258789,41.0,41.150001525878906,6271200.0,33.020435333251946,1.997569810811417
25,2010-05-12,41.61000061035156,41.29999923706055,41.38999938964844,41.459999084472656,5357600.0,33.26918411254883,1.9925229723724271
26,2010-05-13,41.63000106811523,40.790000915527344,41.290000915527344,40.81999969482422,5403300.0,32.755626678466804,2.015678574091944
27,2010-05-14,40.5,38.709999084472656,40.36999893188477,38.9900016784668,10623700.0,31.28715896606445,2.0469350586709023
28,2010-05-17,39.81999969482422,38.97000122070313,39.0,39.81999969482422,5350400.0,31.953182220458984,1.979156252568598
29,2010-05-18,40.349998474121094,39.209999084472656,39.79999923706055,39.2599983215332,4653900.0,31.50382804870605,2.014263917402764
30,2010-05-19,39.5,38.77999877929688,39.2599983215332,39.2400016784668,3782700.0,31.48777198791504,2.0005095984253582
31,2010-05-20,38.90999984741211,37.81999969482422,38.560001373291016,37.959999084472656,6359700.0,30.46063804626465,2.0337197741007778
32,2010-05-21,38.790000915527344,37.0,37.25,38.13999938964844,7745300.0,30.605093002319336,1.995280537282215
33,2010-05-24,38.75,38.04999923706055,38.09000015258789,38.34000015258789,3256800.0,30.76556968688965,1.9947834960317299
34,2010-05-25,37.97999954223633,37.38000106811523,37.5099983215332,37.93000030517578,4567900.0,30.436582565307614,2.0108093816006685
35,2010-05-26,38.5099983215332,37.400001525878906,38.02000045776367,37.40999984741211,5603600.0,30.01930046081543,2.013900039023915
36,2010-05-27,38.34000015258789,37.61000061035156,38.04999923706055,38.25,5282900.0,30.69335174560547,1.9780392116970487
37,2010-05-28,38.22000122070313,37.459999084472656,38.11000061035156,37.52000045776367,5535800.0,30.107576370239254,2.019456277540777
38,2010-06-01,37.38000106811523,36.68000030517578,37.27999877929688,36.709999084472656,6240800.0,29.45759010314941,2.022064870430183
39,2010-06-02,37.11999893188477,36.459999084472656,36.83000183105469,36.83000183105469,6189700.0,29.553890228271484,1.996741712174425
40,2010-06-03,37.88000106811523,36.790000915527344,36.959999084472656,37.849998474121094,4418200.0,30.37237930297852,1.973051606758616
41,2010-06-04,37.84000015258789,36.86999893188477,37.209999084472656,36.93000030517578,3740100.0,29.63413429260254,2.024911945879848
42,2010-06-07,37.20000076293945,36.43999862670898,37.15999984741211,36.54999923706055,4902600.0,29.32920265197754,2.0103967462666845
43,2010-06-08,36.63999938964844,36.04999923706055,36.459999084472656,36.43999862670898,6039500.0,29.240936279296875,2.0030186776755516
44,2010-06-09,37.02000045776367,36.29999923706055,36.709999084472656,36.43999862670898,4115500.0,29.240936279296875,2.0
45,2010-06-10,37.68999862670898,36.9900016784668,37.0099983215332,37.65999984741211,3363700.0,30.219913482666016,1.9676048532754584
46,2010-06-11,37.650001525878906,37.16999816894531,37.47000122070313,37.63999938964844,3064400.0,30.203872680664066,2.0005313617982994
47,2010-06-14,38.2400016784668,37.7400016784668,37.7400016784668,37.79999923706055,2597900.0,30.33225440979004,1.9957671997184794
48,2010-06-15,38.560001373291016,37.27999877929688,37.459999084472656,38.540000915527344,3651300.0,30.92605781555176,1.980799126598654
49,2010-06-16,38.88000106811523,37.7400016784668,37.77999877929688,38.68999862670898,3125000.0,31.046424865722656,1.9961230882267833
50,2010-06-17,38.849998474121094,38.25,38.72999954223633,38.4900016784668,3530400.0,30.88593673706055,2.005196075331794
51,2010-06-18,39.34000015258789,38.43999862670898,38.70000076293945,38.93000030517578,4133700.0,31.23901176452637,1.9886976978356077
52,2010-06-21,39.25,38.59000015258789,39.16999816894531,38.810001373291016,3832000.0,31.14272880554199,2.0030919589703324
53,2010-06-22,39.099998474121094,38.22000122070313,38.54999923706055,38.2400016784668,4349300.0,30.685333251953125,2.014905849105786
54,2010-06-23,38.63000106811523,37.810001373291016,38.45000076293945,38.16999816894531,5422500.0,30.629159927368164,2.0018339930018243
55,2010-06-24,38.290000915527344,37.36999893188477,38.13999938964844,37.54999923706055,6791800.0,30.13164520263672,2.0165112901326734
56,2010-06-25,41.13000106811523,39.2400016784668,39.400001525878906,40.54999923706055,53159900.0,32.53896713256836,1.9260172612467485
57,2010-06-28,40.54999923706055,39.560001373291016,40.36000061035156,39.72000122070313,8682500.0,31.872941970825195,2.0208962233345753
58,2010-06-29,39.22999954223633,38.4900016784668,39.0,38.650001525878906,6533100.0,31.014339447021484,2.027684337712323
59,2010-06-30,39.45000076293945,38.52000045776367,39.34000015258789,38.650001525878906,5956900.0,31.014339447021484,2.0
60,2010-07-01,38.540000915527344,37.77000045776367,38.36000061035156,38.27999877929688,6624400.0,30.71743011474609,2.009665693792606
61,2010-07-02,38.43000030517578,37.68000030517578,38.18999862670898,37.93999862670898,3773400.0,30.444599151611328,2.0089615225328066
62,2010-07-06,38.72000122070313,37.9900016784668,38.20000076293945,38.40999984741211,4655500.0,30.82174873352051,1.9877635713988477
63,2010-07-07,39.2599983215332,38.34000015258789,38.400001525878906,39.2599983215332,4391400.0,31.50382804870605,1.9783495030448106
64,2010-07-08,39.650001525878906,39.0099983215332,39.34000015258789,39.34000015258789,4044900.0,31.56801414489746,1.9979663998285617
65,2010-07-09,39.52000045776367,38.88000106811523,39.290000915527344,39.41999816894531,3749400.0,31.63220405578613,1.9979706235394896
66,2010-07-12,39.79999923706055,39.0099983215332,39.18999862670898,39.72999954223633,3226500.0,31.880964279174805,1.992197297335444
67,2010-07-13,40.349998474121094,39.77999877929688,39.77999877929688,40.25,5391800.0,32.29823684692383,1.9870807339686045
68,2010-07-14,40.33000183105469,39.9900016784668,40.0,40.099998474121094,2947600.0,32.177867889404304,2.0037406865732352
69,2010-07-15,40.09000015258789,39.56999969482422,39.959999084472656,40.02000045776367,3112600.0,32.11367416381836,2.001998950910604
70,2010-07-16,39.72999954223633,38.900001525878906,39.70000076293945,39.0,2709900.0,31.29518699645996,2.026153857891376
71,2010-07-19,39.459999084472656,38.9900016784668,39.11999893188477,39.16999816894531,3373600.0,31.431598663330078,1.9956599903780416
72,2010-07-20,39.0,37.97999954223633,38.5,38.900001525878906,6895300.0,31.21493911743164,2.006940787467239
73,2010-07-21,39.27000045776367,38.38999938964844,39.27000045776367,38.61000061035156,5012400.0,30.982236862182614,2.007511031104454
74,2010-07-22,39.88999938964844,39.040000915527344,39.040000915527344,39.7599983215332,5482100.0,31.90503692626953,1.9710765150973655
75,2010-07-23,40.41999816894531,39.38000106811523,39.59000015258789,40.38000106811523,4811500.0,32.40254592895508,1.9846457966770195
76,2010-07-26,40.61999893188477,40.11999893188477,40.2599983215332,40.47999954223633,2429200.0,32.482799530029304,1.9975296819354764
77,2010-07-27,40.56999969482422,40.16999816894531,40.38999938964844,40.33000183105469,5086100.0,32.36243438720703,2.003719258724807
78,2010-07-28,40.33000183105469,39.72999954223633,40.18999862670898,39.86000061035156,4180400.0,31.98529052734375,2.0117912998872627
79,2010-07-29,40.27000045776367,39.15999984741211,40.27000045776367,39.25,4657700.0,31.49580001831055,2.015541416824244
80,2010-07-30,39.790000915527344,39.0,39.0,39.63999938964844,3355500.0,31.80875015258789,1.990161468323577
81,2010-08-02,40.33000183105469,39.790000915527344,40.16999816894531,40.33000183105469,3614200.0,32.36243438720703,1.9828910882698016
82,2010-08-03,40.52999877929688,39.93000030517578,40.33000183105469,40.0,3803600.0,32.09762191772461,2.008250045776367
83,2010-08-04,40.43000030517578,39.91999816894531,39.97000122070313,40.34000015258789,3367300.0,32.37044906616211,1.9915716373004009
84,2010-08-05,40.22000122070313,39.91999816894531,40.16999816894531,39.97000122070313,2836300.0,32.07355499267578,2.009256915701396
85,2010-08-06,40.36999893188477,39.650001525878906,39.75,40.27000045776367,3869300.0,32.314281463623054,1.9925503046026734
86,2010-08-09,40.75,39.9900016784668,40.060001373291016,40.56999969482422,2820600.0,32.55501174926758,1.992605392178526
87,2010-08-10,40.7400016784668,39.70000076293945,39.849998474121094,40.47000122070313,3381500.0,32.47478485107422,2.002470928369281
88,2010-08-11,40.18999862670898,39.72000122070313,39.86000061035156,39.9900016784668,3015300.0,32.089599609375,2.0120029887994426
89,2010-08-12,39.58000183105469,39.18000030517578,39.310001373291016,39.459999084472656,3496600.0,31.66430473327637,2.013431388907525
90,2010-08-13,39.5099983215332,38.83000183105469,39.25,38.849998474121094,3434100.0,31.174814224243164,2.0157014320285724
91,2010-08-16,39.22999954223633,38.47999954223633,38.88000106811523,38.90999984741211,2820400.0,31.222963333129886,1.9984579446536541
92,2010-08-17,39.959999084472656,39.13999938964844,39.25,39.65999984741211,3161100.0,31.82479286193848,1.981089258626184
93,2010-08-18,39.7599983215332,39.38999938964844,39.709999084472656,39.65999984741211,2261500.0,31.82479286193848,2.0
94,2010-08-19,39.61999893188477,38.650001525878906,39.41999816894531,38.900001525878906,4763400.0,31.21493911743164,2.0195372311496596
95,2010-08-20,38.7599983215332,38.18999862670898,38.709999084472656,38.41999816894531,4549300.0,30.82977104187012,2.0124935809424787
96,2010-08-23,38.72999954223633,37.5099983215332,38.68999862670898,38.0,5212400.0,30.49274063110352,2.0110525833932975
97,2010-08-24,37.93999862670898,37.18999862670898,37.52999877929688,37.18999862670898,5303000.0,29.84276962280273,2.0217800861307187
98,2010-08-25,37.38999938964844,36.83000183105469,36.91999816894531,37.27999877929688,5689400.0,29.91498565673828,1.9975858327377982
99,2010-08-26,37.70000076293945,37.099998474121094,37.5,37.13999938964844,3598200.0,29.802644729614254,2.003769504360505
100,2010-08-27,37.4900016784668,36.97000122070313,37.36999893188477,37.20000076293945,3928800.0,29.850793838500977,1.9983870598908484
101,2010-08-30,37.34000015258789,36.79999923706055,36.959999084472656,36.900001525878906,2601900.0,29.610055923461914,2.008130060288755
102,2010-08-31,36.86000061035156,36.45000076293945,36.61000061035156,36.599998474121094,5827600.0,29.36932945251465,2.008196805034567
103,2010-09-01,37.83000183105469,36.97000122070313,36.97000122070313,37.400001525878906,5251900.0,30.01128387451172,1.9786095449433538
104,2010-09-02,38.02000045776367,37.22000122070313,37.38000106811523,37.9900016784668,3656500.0,30.484722137451172,1.9844695939320711
105,2010-09-03,38.599998474121094,38.06999969482422,38.47000122070313,38.58000183105469,2960900.0,30.958166122436523,1.9847070988961701
106,2010-09-07,38.81999969482422,38.27999877929688,38.61000061035156,38.349998474121094,2669400.0,30.77359390258789,2.005997480210822
107,2010-09-08,38.66999816894531,38.09000015258789,38.36999893188477,38.13000106811523,3287800.0,30.597063064575195,2.0057696669248153
108,2010-09-09,38.52000045776367,38.11999893188477,38.52000045776367,38.209999084472656,3693800.0,30.66125679016113,1.9979063591134727
109,2010-09-10,38.93000030517578,38.33000183105469,38.33000183105469,38.81999969482422,3566600.0,31.15074348449707,1.984286434437224
110,2010-09-13,39.15999984741211,38.88999938964844,39.0,39.09000015258789,2373400.0,31.36741065979004,1.9930928509411685
111,2010-09-14,39.310001373291016,38.86999893188477,38.86999893188477,39.209999084472656,2492400.0,31.46369552612305,1.9969395834050838
112,2010-09-15,39.72000122070313,38.88000106811523,39.18999862670898,39.63999938964844,3281100.0,31.80875015258789,1.989152363476371
113,2010-09-16,39.93000030517578,39.54999923706055,39.56999969482422,39.86999893188477,2516000.0,31.99330902099609,1.9942312628944565
114,2010-09-17,40.56999969482422,39.75,39.849998474121094,40.560001373291016,8160900.0,32.546985626220696,1.9829881060640047
115,2010-09-20,41.58000183105469,40.47000122070313,40.47000122070313,41.54999923706055,4442000.0,33.341407775878906,1.9761733361745408
116,2010-09-21,41.58000183105469,41.08000183105469,41.41999816894531,41.540000915527344,4646200.0,33.33338165283203,2.000240691413405
117,2010-09-22,42.2599983215332,41.0,41.58000183105469,42.2599983215332,4965700.0,33.91114044189453,1.9829626731045327
118,2010-09-23,42.4900016784668,41.709999084472656,41.81999969482422,42.43000030517578,4480000.0,34.047557830810554,1.9959933541734658
119,2010-09-24,42.709999084472656,41.72000122070313,42.5,41.900001525878906,5328900.0,33.62226104736328,2.0126491350834326
120,2010-09-27,42.18999862670898,41.68000030517578,41.83000183105469,41.68000030517578,3449400.0,33.44572067260742,2.0052783401893546
121,2010-09-28,41.97999954223633,41.5,41.84000015258789,41.91999816894531,3353300.0,33.638317108154304,1.994274859869929
122,2010-09-29,42.5,41.93000030517578,41.97999954223633,42.29999923706055,3360800.0,33.94322967529297,1.9910165230503762
123,2010-09-30,42.79999923706055,41.90999984741211,42.38000106811523,42.4900016784668,4488900.0,34.095703125,1.995528302332298
124,2010-10-01,45.20000076293945,43.83000183105469,43.83000183105469,44.38000106811523,13329900.0,35.61231231689453,1.9574132639891644
125,2010-10-04,44.58000183105469,44.099998474121094,44.27000045776367,44.38999938964844,4854300.0,35.62033462524414,1.9997747618456707
126,2010-10-05,45.4000015258789,44.02999877929688,44.04999923706055,45.1500015258789,12356000.0,36.23019790649414,1.9831671736313268
127,2010-10-06,45.4000015258789,44.9900016784668,45.02000045776367,45.20000076293945,6644000.0,36.27030563354492,1.9988938222075974
128,2010-10-07,45.9000015258789,45.1500015258789,45.22000122070313,45.84000015258789,6511000.0,36.78388595581055,1.9860384077766564
129,2010-10-08,45.81999969482422,45.209999084472656,45.65999984741211,45.77999877929688,5626700.0,36.7357292175293,2.0013106460220818
130,2010-10-11,45.7400016784668,45.349998474121094,45.47999954223633,45.56000137329102,2699000.0,36.5591926574707,2.0048287401091875
131,2010-10-12,45.849998474121094,45.25,45.4000015258789,45.72999954223633,3627200.0,36.69561004638672,1.9962825678843863
132,2010-10-13,45.5,44.86000061035156,45.459999084472656,45.25,4752000.0,36.67130661010742,2.010607724690306
133,2010-10-14,45.59000015258789,45.06000137329102,45.11000061035156,45.43000030517578,3655200.0,36.817176818847656,1.996037853753761
134,2010-10-15,45.5099983215332,45.16999816894531,45.36000061035156,45.290000915527344,3028700.0,36.70372009277344,2.003091176569185
135,2010-10-18,45.56999969482422,45.02999877929688,45.13000106811523,45.43000030517578,3002800.0,36.817176818847656,1.996918349357077
136,2010-10-19,45.56000137329102,44.65999984741211,44.95000076293945,45.45000076293945,5567800.0,36.83338928222656,1.9995599459311786
137,2010-10-20,45.75,45.2400016784668,45.36000061035156,45.56000137329102,3341200.0,36.922523498535156,1.9975855880808628
138,2010-10-21,45.97000122070313,45.349998474121094,45.56999969482422,45.75,2971800.0,37.076507568359375,1.995847024552809
139,2010-10-22,45.790000915527344,45.459999084472656,45.72999954223633,45.63999938964844,2082600.0,36.98735427856445,2.0024101799259997
140,2010-10-25,45.88999938964844,45.5,45.7400016784668,45.52999877929688,3297500.0,36.89820861816406,2.002416002927757
141,2010-10-26,45.43000030517578,44.97000122070313,45.2599983215332,45.04999923706055,2965600.0,36.50920867919922,2.010654817988131
142,2010-10-27,45.02000045776367,44.52000045776367,44.7400016784668,44.86999893188477,2732700.0,36.36334228515625,2.0040115959318165
143,2010-10-28,45.25,44.7599983215332,45.040000915527344,44.90999984741211,2883400.0,36.395751953125,1.9991093093818024
