,Date,High,Low,Open,Close,Volume,Adj Close,gainORloss
0,2010-04-07,9.829999923706056,9.25,9.380000114440918,9.65999984741211,29125500,9.65999984741211,0.0
1,2010-04-08,9.630000114440918,9.329999923706056,9.630000114440918,9.420000076293944,21494000,9.420000076293944,2.0254776825025878
2,2010-04-09,9.579999923706056,9.279999732971193,9.489999771118164,9.300000190734863,24207600,9.300000190734863,2.012903213236343
3,2010-04-12,9.529999732971193,9.350000381469727,9.369999885559082,9.420000076293944,16578500,9.420000076293944,1.9872611587487068
4,2010-04-13,9.59000015258789,9.350000381469727,9.420000076293944,9.5600004196167,15125200,9.5600004196167,1.9853556132659285
5,2010-04-14,9.970000267028807,9.710000038146973,9.81999969482422,9.890000343322754,29201400,9.890000343322754,1.966632971461032
6,2010-04-15,10.239999771118164,9.899999618530273,9.970000267028807,10.15999984741211,55096500,10.15999984741211,1.9734252452613836
7,2010-04-16,9.899999618530273,9.369999885559082,9.779999732971193,9.8100004196167,67757600,9.8100004196167,2.035677819859776
8,2010-04-19,9.84000015258789,9.289999961853027,9.729999542236328,9.579999923706056,27868200,9.579999923706056,2.0240084026870915
9,2010-04-20,9.8100004196167,9.630000114440918,9.739999771118164,9.770000457763672,21244700,9.770000457763672,1.9805526586330264
10,2010-04-21,9.90999984741211,9.489999771118164,9.800000190734863,9.779999732971193,28651400,9.779999732971193,1.998977579194219
11,2010-04-22,9.899999618530273,9.449999809265137,9.56999969482422,9.859999656677246,22389600,9.859999656677246,1.991886417191518
12,2010-04-23,9.850000381469727,9.609999656677246,9.8100004196167,9.760000228881836,18841700,9.760000228881836,2.0102458427715493
13,2010-04-26,10.149999618530273,9.699999809265137,9.800000190734863,9.970000267028807,24335500,9.970000267028807,1.9789368071692588
14,2010-04-27,10.0600004196167,9.529999732971193,9.84000015258789,9.579999923706056,27169000,9.579999923706056,2.0407098482702155
15,2010-04-28,9.800000190734863,9.350000381469727,9.6899995803833,9.550000190734863,23028300,9.550000190734863,2.0031413332326733
16,2010-04-29,9.779999732971193,9.59000015258789,9.699999809265137,9.720000267028807,14350400,9.720000267028807,1.982510280697152
17,2010-04-30,9.720000267028807,9.0600004196167,9.720000267028807,9.06999969482422,37974900,9.06999969482422,2.0716648946058407
18,2010-05-03,9.380000114440918,9.020000457763672,9.18000030517578,9.289999961853027,27504700,9.289999961853027,1.9763185933334573
19,2010-05-04,9.079999923706056,8.539999961853027,9.079999923706056,8.680000305175781,46482500,8.680000305175781,2.070276455671725
20,2010-05-05,8.880000114440918,8.350000381469728,8.439999580383299,8.579999923706055,36757300,8.579999923706055,2.01165505621899
21,2010-05-06,8.720000267028809,7.809999942779541,8.579999923706055,8.270000457763674,44875400,8.270000457763674,2.0374848184743883
22,2010-05-07,8.670000076293945,7.920000076293945,8.300000190734862,8.380000114440918,48469500,8.380000114440918,1.9868735495017849
23,2010-05-10,9.029999732971193,8.310000419616701,8.920000076293945,8.989999771118164,34695700,8.989999771118164,1.9321468662727925
24,2010-05-11,9.289999961853027,8.75,8.850000381469727,9.06999969482422,41062100,9.06999969482422,1.9911797214555906
25,2010-05-12,9.579999923706056,9.149999618530273,9.199999809265137,9.489999771118164,33567100,9.489999771118164,1.9557428781429298
26,2010-05-13,9.779999732971193,9.31999969482422,9.520000457763672,9.420000076293944,33222600,9.420000076293944,2.007430965420094
27,2010-05-14,9.3100004196167,8.569999694824219,9.239999771118164,8.800000190734863,59018500,8.800000190734863,2.070454530922835
28,2010-05-17,8.869999885559082,8.470000267028809,8.75,8.850000381469727,27721900,8.850000381469727,1.9943502611774397
29,2010-05-18,9.010000228881836,8.369999885559082,8.960000038146973,8.420000076293945,29716300,8.420000076293945,2.0510689193918683
30,2010-05-19,8.630000114440918,8.199999809265138,8.229999542236326,8.470000267028809,29864100,8.470000267028809,1.9940967899458635
31,2010-05-20,8.369999885559082,8.0,8.270000457763674,8.090000152587889,37502700,8.090000152587889,2.046971583099336
32,2010-05-21,8.550000190734862,7.75,7.869999885559082,8.399999618530272,39732500,8.399999618530272,1.9630952999975704
33,2010-05-24,8.560000419616701,8.069999694824219,8.319999694824219,8.090000152587889,24504000,8.090000152587889,2.0383188455000485
34,2010-05-25,8.149999618530272,7.679999828338622,7.75,8.149999618530272,30410500,8.149999618530272,1.9926381019937762
35,2010-05-26,8.590000152587889,8.180000305175781,8.390000343322754,8.220000267028809,37479100,8.220000267028809,1.991484106298717
36,2010-05-27,8.800000190734863,8.399999618530272,8.449999809265138,8.800000190734863,24221900,8.800000190734863,1.9340909191892164
37,2010-05-28,8.869999885559082,8.449999809265138,8.84000015258789,8.569999694824219,28073700,8.569999694824219,2.026837865122627
38,2010-06-01,8.430000305175781,8.140000343322754,8.430000305175781,8.140000343322754,31201200,8.140000343322754,2.0528254709293954
39,2010-06-02,8.539999961853027,8.109999656677246,8.260000228881836,8.539999961853027,24157900,8.539999961853027,1.9531616369652207
40,2010-06-03,8.729999542236326,8.359999656677246,8.590000152587889,8.689999580383299,22533800,8.689999580383299,1.9827388232711913
41,2010-06-04,8.670000076293945,8.010000228881836,8.420000076293945,8.109999656677246,37657500,8.109999656677246,2.0715166397360476
42,2010-06-07,8.220000267028809,7.639999866485597,8.199999809265138,7.710000038146973,27240400,7.710000038146973,2.05188062471481
43,2010-06-08,7.880000114440918,7.420000076293945,7.75,7.769999980926514,36007300,7.769999980926514,1.992277999623317
44,2010-06-09,8.050000190734862,7.579999923706055,7.9099998474121085,7.610000133514403,24756300,7.610000133514403,2.0210249467286436
45,2010-06-10,8.039999961853027,7.739999771118164,7.78000020980835,8.010000228881836,27986700,8.010000228881836,1.9500624114934302
46,2010-06-11,8.180000305175781,7.809999942779541,7.8499999046325675,8.119999885559082,21054300,8.119999885559082,1.9864532440606466
47,2010-06-14,8.449999809265138,8.239999771118164,8.310000419616701,8.279999732971191,21793500,8.279999732971191,1.9806763463077197
48,2010-06-15,8.880000114440918,8.340000152587889,8.350000381469728,8.819999694824219,35702500,8.819999694824219,1.9387755124107418
49,2010-06-16,9.1899995803833,8.649999618530272,8.729999542236326,8.899999618530273,33576700,8.899999618530273,1.9910112441421357
50,2010-06-17,9.050000190734863,8.710000038146973,9.050000190734863,8.90999984741211,21712000,8.90999984741211,1.9988776398369141
51,2010-06-18,9.050000190734863,8.770000457763674,8.920000076293945,8.829999923706055,16524200,8.829999923706055,2.009060014088027
52,2010-06-21,9.15999984741211,8.710000038146973,9.029999732971193,8.800000190734863,25872100,8.800000190734863,2.003409060491019
53,2010-06-22,9.020000457763672,8.539999961853027,8.8100004196167,8.579999923706055,23876600,8.579999923706055,2.0256410569912666
54,2010-06-23,8.800000190734863,8.479999542236326,8.630000114440918,8.560000419616701,23040500,8.560000419616701,2.0023363905501124
55,2010-06-24,8.569999694824219,8.050000190734862,8.510000228881836,8.130000114440918,31282200,8.130000114440918,2.052890565697778
56,2010-06-25,8.220000267028809,7.929999828338622,8.220000267028809,8.090000152587889,22859400,8.090000152587889,2.004944370963978
57,2010-06-28,8.239999771118164,7.960000038146973,8.140000343322754,8.050000190734862,21544000,8.050000190734862,2.0049689392428918
58,2010-06-29,7.929999828338622,7.4099998474121085,7.929999828338622,7.480000019073486,43861400,7.480000019073486,2.0762032313112186
59,2010-06-30,7.6500000953674325,7.300000190734862,7.579999923706055,7.320000171661378,26406200,7.320000171661378,2.0218579021393372
60,2010-07-01,7.53000020980835,7.0999999046325675,7.3499999046325675,7.389999866485597,27289900,7.389999866485597,1.9905277813140871
61,2010-07-02,7.480000019073486,7.019999980926514,7.449999809265138,7.170000076293945,26074800,7.170000076293945,2.030683373479874
62,2010-07-06,7.420000076293945,6.960000038146973,7.4000000953674325,7.039999961853027,25868800,7.039999961853027,2.018465925446781
63,2010-07-07,7.4099998474121085,7.039999961853027,7.039999961853027,7.389999866485597,23676900,7.389999866485597,1.952638712996484
64,2010-07-08,7.519999980926514,7.21999979019165,7.519999980926514,7.369999885559082,21847000,7.369999885559082,2.0027137016603898
65,2010-07-09,7.3499999046325675,7.139999866485597,7.3400001525878915,7.3400001525878915,20373000,7.3400001525878915,2.0040871569955776
66,2010-07-12,7.5999999046325675,7.320000171661378,7.380000114440918,7.360000133514403,36053000,7.360000133514403,1.9972826113364537
