,Date,High,Low,Open,Close,Volume,Adj Close,gainORloss
0,2010-04-07,176.6300048828125,172.6199951171875,173.6999969482422,176.0,389200,176.0,0.0
1,2010-04-08,176.08999633789062,174.1699981689453,175.44000244140625,175.0500030517578,347300,175.0500030517578,2.005427003322938
2,2010-04-09,175.60000610351562,174.1999969482422,175.3300018310547,175.2899932861328,232600,175.2899932861328,1.9986308959805636
3,2010-04-12,176.10000610351562,174.8300018310547,175.36000061035156,175.4199981689453,219800,175.4199981689453,1.9992588936029558
4,2010-04-13,176.05999755859375,174.67999267578125,175.24000549316406,175.44000244140625,225400,175.44000244140625,1.9998859765607468
5,2010-04-14,180.1999969482422,175.6199951171875,176.44000244140625,179.8000030517578,395000,179.8000030517578,1.9757508312772583
6,2010-04-15,181.25,179.02000427246094,179.63999938964844,181.0500030517578,349000,181.0500030517578,1.9930958299976242
7,2010-04-16,181.5,179.5399932861328,181.00999450683597,180.11000061035156,506600,180.11000061035156,2.005219046350679
8,2010-04-19,180.72999572753903,177.6699981689453,180.1499938964844,180.0,330900,180.0,2.000611114501953
9,2010-04-20,180.9900054931641,179.1999969482422,180.1699981689453,179.75999450683594,236300,179.75999450683594,2.0013351440837686
10,2010-04-21,181.32000732421875,179.0800018310547,179.99000549316406,181.0,249200,181.0,1.9931491409217454
11,2010-04-22,183.2700042724609,180.0500030517578,180.0500030517578,182.2400054931641,454000,182.2400054931641,1.993195755839622
12,2010-04-23,184.07000732421875,181.6699981689453,182.0500030517578,184.0500030517578,229400,184.0500030517578,1.9901657292660584
13,2010-04-26,185.47000122070312,183.5399932861328,184.97999572753903,185.1300048828125,226700,185.1300048828125,1.9941662518091634
14,2010-04-27,185.9900054931641,181.82000732421875,185.19000244140625,182.02999877929688,326700,182.02999877929688,2.017030193508237
15,2010-04-28,183.6499938964844,179.10000610351562,182.1699981689453,180.25999450683597,353100,180.25999450683597,2.0098191741173816
16,2010-04-29,187.16000366210938,181.1000061035156,181.1000061035156,185.63999938964844,398700,185.63999938964844,1.9710191505036576
17,2010-04-30,187.94000244140625,183.6100006103516,186.4900054931641,185.00999450683597,443100,185.00999450683597,2.003405247832647
18,2010-05-03,186.3300018310547,183.8600006103516,184.47000122070312,186.3300018310547,373100,186.3300018310547,1.9929157553198782
19,2010-05-04,185.1000061035156,181.5800018310547,185.1000061035156,183.8300018310547,307700,183.8300018310547,2.013599521161391
20,2010-05-05,185.1499938964844,182.6999969482422,183.0,183.02999877929688,468000,183.02999877929688,2.004370884866379
21,2010-05-06,183.1000061035156,171.64999389648438,182.69000244140625,178.1300048828125,675500,178.1300048828125,2.027507964757021
